food_name,serving_size_g,calories,protein_g,carbs_g,fat_g,fiber_g,sugar_g,sodium_mg
lyangcha,100.0,386,3.63,27.31,9.56,8.29,7.59,740
boondi,100.0,372,9.81,19.3,25.24,4.6,2.33,689
gavvalu,100.0,237,13.32,23.52,5.66,4.86,12.66,568
kofta,100.0,181,10.64,25.02,23.22,4.11,11.46,861
unni_appam,100.0,474,15.97,13.61,29.89,2.64,3.35,531
sandesh,100.0,203,17.17,35.12,2.71,2.02,2.1,198
chhena_kheeri,100.0,226,5.64,13.65,25.65,3.18,0.22,268
karela_bharta,100.0,134,2.31,33.73,20.78,9.22,3.02,34
sutar_feni,100.0,184,9.12,47.24,26.18,5.97,10.42,70
poornalu,100.0,111,18.22,29.22,4.35,2.7,0.23,778
dharwad_pedha,100.0,115,14.74,27.27,25.4,2.23,11.22,701
kachori,100.0,254,5.67,37.13,8.5,5.2,9.82,922
phirni,100.0,130,14.72,33.24,0.15,7.75,8.7,258
ledikeni,100.0,249,12.1,35.62,12.93,6.57,0.59,948
chana_masala,100.0,466,19.11,20.54,17.59,1.09,13.85,603
rasgulla,100.0,418,4.21,48.06,21.01,9.19,6.88,171
double_ka_meetha,100.0,371,2.19,22.58,17.94,0.4,11.19,195
palak_paneer,100.0,312,17.11,18.85,4.72,9.09,4.03,826
navrattan_korma,100.0,225,11.02,15.53,29.31,9.83,6.37,363
aloo_shimla_mirch,100.0,431,10.21,42.59,19.75,1.36,8.56,351
sheer_korma,100.0,379,6.26,27.18,28.27,1.69,7.01,931
aloo_matar,100.0,62,9.69,5.11,26.71,3.37,14.5,237
jalebi,100.0,418,12.48,25.31,16.2,4.52,2.01,661
sohan_papdi,100.0,104,15.96,46.86,18.29,2.72,8.82,287
gajar_ka_halwa,100.0,470,5.06,44.15,24.98,3.03,7.0,508
butter_chicken,100.0,468,2.17,21.07,17.92,8.35,12.33,262
mysore_pak,100.0,225,15.05,16.51,3.69,8.56,7.1,872
aloo_tikki,100.0,127,6.73,20.57,3.11,9.28,1.86,317
poha,100.0,457,19.28,8.78,22.26,7.84,13.88,81
dal_makhani,100.0,363,5.58,46.81,9.58,4.8,2.82,774
litti_chokha,100.0,120,14.88,18.59,14.89,4.3,10.7,813
adhirasam,100.0,132,15.37,48.76,4.58,8.96,9.08,618
modak,100.0,374,2.09,22.69,7.29,3.27,12.58,21
misti_doi,100.0,420,3.76,5.37,27.25,3.62,14.61,105
aloo_gobi,100.0,480,5.69,12.53,1.27,9.9,6.89,481
maach_jhol,100.0,88,2.43,15.66,15.21,1.81,2.37,448
cham_cham,100.0,114,10.3,49.98,19.72,2.41,14.03,329
imarti,100.0,388,7.18,35.2,8.33,4.43,12.63,439
biryani,100.0,413,7.76,38.03,17.72,0.16,14.42,441
dum_aloo,100.0,189,5.41,36.0,8.44,0.67,4.48,431
basundi,100.0,264,13.39,30.7,12.22,4.62,4.01,803
gulab_jamun,100.0,68,19.64,8.58,12.98,7.54,12.03,830
shrikhand,100.0,99,15.35,33.93,24.3,2.5,14.89,568
misi_roti,100.0,353,11.97,31.78,12.07,8.92,6.55,952
aloo_methi,100.0,308,8.14,9.05,9.87,7.94,9.38,130
ariselu,100.0,450,5.82,6.09,18.39,7.29,4.8,207
bandar_laddu,100.0,470,11.26,9.62,11.58,7.69,9.1,943
shankarpali,100.0,107,19.41,22.05,4.42,0.95,2.0,128
makki_di_roti_sarson_da_saag,100.0,414,4.09,35.97,19.98,1.78,8.47,652
anarsa,100.0,299,4.25,49.01,25.85,8.49,2.55,894
qubani_ka_meetha,100.0,119,15.7,10.08,24.77,0.91,1.84,434
kadai_paneer,100.0,381,6.95,26.23,15.61,5.14,13.49,118
paneer_butter_masala,100.0,213,2.96,34.3,26.52,9.4,8.41,901
ghevar,100.0,394,18.43,43.09,2.51,1.13,13.31,863
naan,100.0,471,3.47,38.79,2.39,8.05,11.42,473
pootharekulu,100.0,112,2.66,21.61,25.52,3.47,10.04,922
kakinada_khaja,100.0,201,9.17,45.01,23.4,5.84,3.47,621
chapati,100.0,455,2.86,13.01,10.24,0.86,12.84,73
chicken_razala,100.0,290,17.48,36.5,6.12,4.05,4.38,898
rabri,100.0,336,2.49,18.31,27.9,5.53,5.82,6
dal_tadka,100.0,133,9.43,45.7,13.61,7.85,1.97,174
pithe,100.0,374,11.61,19.17,10.58,9.85,0.61,925
bhatura,100.0,265,6.34,12.4,4.49,4.19,11.15,736
sohan_halwa,100.0,322,2.57,11.97,0.74,2.96,3.31,991
malapua,100.0,469,7.87,36.55,10.39,6.86,11.02,927
chak_hao_kheer,100.0,230,13.58,38.87,14.87,5.48,2.0,988
kajjikaya,100.0,155,3.02,37.99,23.51,6.78,2.7,435
ras_malai,100.0,375,18.15,34.05,15.96,4.79,1.13,748
kadhi_pakoda,100.0,247,16.73,48.93,20.95,8.43,12.57,674
lassi,100.0,88,3.88,29.54,13.54,1.15,2.06,420
chikki,100.0,181,4.82,40.99,15.76,2.44,5.33,645
kalakand,100.0,83,10.97,6.7,19.56,4.21,10.7,633
sheera,100.0,95,17.16,26.72,21.66,5.02,2.54,695
kuzhi_paniyaram,100.0,59,9.13,12.92,12.49,7.48,9.34,247
chicken_tikka,100.0,471,16.86,34.87,1.36,0.16,1.18,52
bhindi_masala,100.0,222,9.51,29.35,20.68,0.44,12.89,68
daal_puri,100.0,444,8.89,23.74,20.48,5.7,7.24,142
daal_baati_churma,100.0,354,3.34,17.84,7.93,3.24,13.99,891
chicken_tikka_masala,100.0,224,14.19,6.16,16.94,8.33,2.56,372
doodhpak,100.0,433,10.32,17.01,15.87,9.69,3.0,872
valid,100.0,276,13.61,12.56,5.5,9.1,9.78,291
train,100.0,176,2.06,47.56,24.35,7.96,5.73,158
food_dataset,100.0,372,3.69,37.73,8.24,1.3,2.84,28
